related_q_id,entry_id,answers
5154,1321,1
5220,1321,-1
4676,1322,1
4729,1322,-1
4745,1322,1
4776,1322,1
4780,1322,1
4787,1322,1
4794,1322,-1
4808,1322,-1
4814,1322,1
4821,1322,1
4827,1322,1
4954,1322,1
4983,1322,1
5127,1322,-1
5132,1322,-1
5137,1322,-1
5142,1322,-1
5152,1322,-1
5154,1322,-1
5220,1322,-1
4676,1323,1
4729,1323,-1
4745,1323,-1
4776,1323,1
4780,1323,1
4787,1323,0
4794,1323,1
4808,1323,1
4814,1323,0
4821,1323,1
4827,1323,1
4954,1323,1
4983,1323,0
5127,1323,-1
5132,1323,-1
5137,1323,-1
5142,1323,-1
5152,1323,1
5154,1323,1
5220,1323,-1
4676,1324,1
4729,1324,1
4745,1324,0
4776,1324,1
4780,1324,1
4787,1324,-1
4794,1324,-1
4808,1324,-1
4814,1324,-1
4821,1324,-1
4827,1324,1
4954,1324,1
4983,1324,1
5127,1324,-1
5132,1324,-1
5137,1324,-1
5142,1324,-1
5152,1324,1
5154,1324,-1
5220,1324,-1
4676,1326,1
4729,1326,0
4745,1326,0
4776,1326,-1
4780,1326,-1
4787,1326,-1
4794,1326,-1
4808,1326,-1
4814,1326,-1
4821,1326,-1
4827,1326,1
4954,1326,-1
4983,1326,-1
5127,1326,-1
5132,1326,-1
5137,1326,-1
5142,1326,-1
5152,1326,-1
5154,1326,-1
5220,1326,-1
4676,1328,-1
4729,1328,-1
4745,1328,0
4776,1328,-1
4780,1328,-1
4787,1328,-1
4794,1328,-1
4808,1328,-1
4814,1328,-1
4821,1328,-1
4827,1328,1
4954,1328,-1
4983,1328,-1
5127,1328,-1
5132,1328,-1
5137,1328,-1
5142,1328,-1
5152,1328,-1
5154,1328,-1
5220,1328,-1
4676,1330,-1
4729,1330,0
4745,1330,0
4776,1330,-1
4780,1330,-1
4787,1330,-1
4794,1330,-1
4808,1330,-1
4814,1330,-1
4821,1330,-1
4827,1330,1
4954,1330,-1
4983,1330,-1
5127,1330,-1
5132,1330,-1
5137,1330,-1
5142,1330,-1
5152,1330,-1
5154,1330,1
5220,1330,0
4676,1333,1
4729,1333,1
4745,1333,1
4776,1333,1
4780,1333,1
4787,1333,-1
4794,1333,0
4808,1333,-1
4814,1333,1
4821,1333,1
4827,1333,1
4954,1333,1
4983,1333,1
5127,1333,-1
5132,1333,-1
5137,1333,-1
5142,1333,-1
5152,1333,-1
5154,1333,-1
5220,1333,-1
4676,1334,-1
4729,1334,1
4745,1334,-1
4776,1334,1
4780,1334,1
4787,1334,-1
4794,1334,-1
4808,1334,-1
4814,1334,-1
4821,1334,1
4827,1334,1
4954,1334,1
4983,1334,1
5127,1334,-1
5132,1334,-1
5137,1334,-1
5142,1334,-1
5152,1334,-1
5154,1334,-1
5220,1334,-1
4676,1335,-1
4729,1335,1
4745,1335,-1
4776,1335,1
4780,1335,1
4787,1335,-1
4794,1335,1
4808,1335,-1
4814,1335,-1
4821,1335,1
4827,1335,1
4954,1335,1
4983,1335,-1
5127,1335,-1
5132,1335,-1
5137,1335,-1
5142,1335,-1
5152,1335,1
5154,1335,1
5220,1335,-1
4676,1337,1
4729,1337,-1
4745,1337,1
4776,1337,1
4780,1337,1
4787,1337,-1
4794,1337,0
4808,1337,0
4814,1337,1
4821,1337,0
4827,1337,1
4954,1337,1
4983,1337,1
5127,1337,-1
5132,1337,-1
5137,1337,-1
5142,1337,-1
5152,1337,1
5154,1337,1
5220,1337,-1
4676,1338,-1
4729,1338,-1
4745,1338,0
4776,1338,1
4780,1338,1
4787,1338,-1
4794,1338,-1
4808,1338,-1
4814,1338,-1
4821,1338,-1
4827,1338,1
4954,1338,1
4983,1338,1
5127,1338,-1
5132,1338,-1
5137,1338,-1
5142,1338,-1
5152,1338,1
5154,1338,1
5220,1338,-1
4676,1341,-1
4729,1341,1
4745,1341,-1
4776,1341,1
4780,1341,1
4787,1341,-1
4794,1341,1
4808,1341,-1
4814,1341,-1
4821,1341,1
4827,1341,1
4954,1341,1
4983,1341,1
5127,1341,1
5132,1341,-1
5137,1341,-1
5142,1341,-1
5152,1341,1
5154,1341,1
5220,1341,-1
4676,1342,-1
4729,1342,1
4745,1342,0
4776,1342,1
4780,1342,1
4787,1342,-1
4794,1342,-1
4808,1342,-1
4814,1342,-1
4821,1342,-1
4827,1342,1
4954,1342,1
4983,1342,1
5127,1342,-1
5132,1342,-1
5137,1342,-1
5142,1342,-1
5152,1342,1
5154,1342,-1
5220,1342,1
4676,1344,1
4729,1344,1
4745,1344,1
4776,1344,1
4780,1344,1
4787,1344,1
4794,1344,1
4808,1344,-1
4814,1344,0
4821,1344,1
4827,1344,1
4954,1344,1
4983,1344,1
5127,1344,-1
5132,1344,-1
5137,1344,-1
5142,1344,-1
5152,1344,-1
5154,1344,-1
5220,1344,-1
4676,1345,0
4729,1345,1
4745,1345,0
4776,1345,-1
4780,1345,-1
4787,1345,-1
4794,1345,-1
4808,1345,-1
4814,1345,-1
4821,1345,-1
4827,1345,1
4954,1345,0
4983,1345,-1
5127,1345,-1
5132,1345,-1
5137,1345,-1
5142,1345,-1
5152,1345,1
5154,1345,-1
5220,1345,1
4676,1347,1
4729,1347,1
4745,1347,0
4776,1347,0
4780,1347,1
4787,1347,-1
4794,1347,-1
4808,1347,-1
4814,1347,-1
4821,1347,0
4827,1347,1
4954,1347,-1
4983,1347,-1
5127,1347,-1
5132,1347,-1
5137,1347,-1
5142,1347,-1
5152,1347,-1
5154,1347,-1
5220,1347,1
4676,1349,1
4729,1349,1
4745,1349,1
4776,1349,1
4780,1349,1
4787,1349,1
4794,1349,1
4808,1349,-1
4814,1349,-1
4821,1349,0
4827,1349,1
4954,1349,1
4983,1349,1
5127,1349,-1
5132,1349,-1
5137,1349,-1
5142,1349,-1
5152,1349,-1
5154,1349,1
5220,1349,-1
4676,1352,-1
4729,1352,1
4745,1352,1
4776,1352,1
4780,1352,-1
4787,1352,1
4794,1352,1
4808,1352,-1
4814,1352,-1
4821,1352,-1
4827,1352,1
4954,1352,1
4983,1352,1
5127,1352,-1
5132,1352,-1
5137,1352,-1
5142,1352,-1
5152,1352,1
5154,1352,1
5220,1352,-1
4676,1356,-1
4729,1356,-1
4745,1356,0
4776,1356,1
4780,1356,1
4787,1356,-1
4794,1356,-1
4808,1356,-1
4814,1356,-1
4821,1356,-1
4827,1356,1
4954,1356,1
4983,1356,0
5127,1356,-1
5132,1356,-1
5137,1356,-1
5142,1356,-1
5152,1356,1
5154,1356,-1
5220,1356,-1
4676,1357,-1
4729,1357,1
4745,1357,-1
4776,1357,1
4780,1357,1
4787,1357,-1
4794,1357,0
4808,1357,-1
4814,1357,-1
4821,1357,1
4827,1357,1
4954,1357,1
4983,1357,0
5127,1357,-1
5132,1357,-1
5137,1357,-1
5142,1357,1
5152,1357,-1
5154,1357,-1
5220,1357,-1
4676,1367,-1
4729,1367,1
4745,1367,0
4776,1367,1
4780,1367,1
4787,1367,-1
4794,1367,-1
4808,1367,-1
4814,1367,-1
4821,1367,-1
4827,1367,1
4954,1367,1
4983,1367,1
5127,1367,-1
5132,1367,-1
5137,1367,1
5142,1367,-1
5152,1367,1
5154,1367,-1
5220,1367,1
4676,1369,-1
4729,1369,1
4745,1369,1
4776,1369,0
4780,1369,0
4787,1369,-1
4794,1369,0
4808,1369,-1
4814,1369,0
4821,1369,0
4827,1369,1
4954,1369,-1
4983,1369,-1
5127,1369,-1
5132,1369,-1
5137,1369,-1
5142,1369,-1
5152,1369,0
5154,1369,1
5220,1369,1
4676,1370,1
4729,1370,1
4745,1370,-1
4776,1370,1
4780,1370,1
4787,1370,0
4794,1370,1
4808,1370,-1
4814,1370,-1
4821,1370,1
4827,1370,1
4954,1370,0
4983,1370,1
5127,1370,-1
5132,1370,-1
5137,1370,-1
5142,1370,-1
5152,1370,1
5154,1370,1
5220,1370,-1
4676,1371,1
4729,1371,1
4745,1371,1
4776,1371,1
4780,1371,1
4787,1371,-1
4794,1371,1
4808,1371,-1
4814,1371,-1
4821,1371,1
4827,1371,1
4954,1371,1
4983,1371,1
5127,1371,-1
5132,1371,-1
5137,1371,-1
5142,1371,-1
5152,1371,-1
5154,1371,-1
5220,1371,-1
4676,1374,1
4729,1374,1
4745,1374,1
4776,1374,1
4780,1374,1
4787,1374,-1
4794,1374,-1
4808,1374,-1
4814,1374,-1
4821,1374,1
4827,1374,1
4954,1374,1
4983,1374,1
5127,1374,-1
5132,1374,-1
5137,1374,-1
5142,1374,-1
5152,1374,-1
5154,1374,1
5220,1374,-1
4676,1375,0
4729,1375,-1
4745,1375,0
4776,1375,1
4780,1375,1
4787,1375,-1
4794,1375,1
4808,1375,1
4814,1375,1
4821,1375,1
4827,1375,1
4954,1375,1
4983,1375,1
5127,1375,-1
5132,1375,-1
5137,1375,-1
5142,1375,-1
5152,1375,-1
5154,1375,-1
5220,1375,-1
4676,1376,-1
4729,1376,1
4745,1376,1
4776,1376,1
4780,1376,1
4787,1376,-1
4794,1376,-1
4808,1376,-1
4814,1376,0
4821,1376,1
4827,1376,1
4954,1376,0
4983,1376,0
5127,1376,-1
5132,1376,-1
5137,1376,-1
5142,1376,-1
5152,1376,-1
5154,1376,1
5220,1376,-1
4676,1386,-1
4729,1386,1
4745,1386,1
4776,1386,1
4780,1386,1
4787,1386,1
4794,1386,-1
4808,1386,1
4814,1386,0
4821,1386,1
4827,1386,1
4954,1386,1
4983,1386,1
5127,1386,-1
5132,1386,-1
5137,1386,-1
5142,1386,-1
5152,1386,1
5154,1386,1
5220,1386,-1
4676,1387,1
4729,1387,-1
4745,1387,0
4776,1387,1
4780,1387,1
4787,1387,-1
4794,1387,1
4808,1387,-1
4814,1387,-1
4821,1387,1
4827,1387,1
4954,1387,1
4983,1387,1
5127,1387,-1
5132,1387,-1
5137,1387,-1
5142,1387,-1
5152,1387,-1
5154,1387,1
5220,1387,-1
4676,1389,-1
4729,1389,1
4745,1389,0
4776,1389,-1
4780,1389,-1
4787,1389,-1
4794,1389,-1
4808,1389,-1
4814,1389,-1
4821,1389,-1
4827,1389,1
4954,1389,-1
4983,1389,-1
5127,1389,-1
5132,1389,-1
5137,1389,-1
5142,1389,-1
5152,1389,1
5154,1389,1
5220,1389,1
4676,1390,1
4729,1390,-1
4745,1390,-1
4776,1390,1
4780,1390,1
4787,1390,0
4794,1390,1
4808,1390,1
4814,1390,1
4821,1390,-1
4827,1390,1
4954,1390,1
4983,1390,1
5127,1390,-1
5132,1390,1
5137,1390,1
5142,1390,0
5152,1390,1
5154,1390,1
5220,1390,-1
4676,1392,-1
4729,1392,1
4745,1392,-1
4776,1392,1
4780,1392,0
4787,1392,-1
4794,1392,0
4808,1392,-1
4814,1392,0
4821,1392,0
4827,1392,1
4954,1392,-1
4983,1392,-1
5127,1392,-1
5132,1392,-1
5137,1392,-1
5142,1392,-1
5152,1392,-1
5154,1392,-1
5220,1392,-1
4676,1393,-1
4729,1393,-1
4745,1393,0
4776,1393,1
4780,1393,1
4787,1393,-1
4794,1393,-1
4808,1393,-1
4814,1393,-1
4821,1393,-1
4827,1393,1
4954,1393,-1
4983,1393,-1
5127,1393,-1
5132,1393,-1
5137,1393,-1
5142,1393,-1
5152,1393,1
5154,1393,0
5220,1393,-1
4676,1396,1
4729,1396,1
4745,1396,1
4776,1396,1
4780,1396,1
4787,1396,-1
4794,1396,1
4808,1396,1
4814,1396,1
4821,1396,1
4827,1396,1
4954,1396,-1
4983,1396,1
5127,1396,-1
5132,1396,-1
5137,1396,-1
5142,1396,-1
5152,1396,1
5154,1396,1
5220,1396,1
4676,1397,1
4729,1397,1
4745,1397,1
4776,1397,1
4780,1397,1
4787,1397,-1
4794,1397,1
4808,1397,0
4814,1397,1
4821,1397,1
4827,1397,1
4954,1397,0
4983,1397,1
5127,1397,-1
5132,1397,1
5137,1397,-1
5142,1397,1
5152,1397,0
5154,1397,1
5220,1397,-1
4676,1401,-1
4729,1401,-1
4745,1401,0
4776,1401,-1
4780,1401,-1
4787,1401,-1
4794,1401,-1
4808,1401,-1
4814,1401,-1
4821,1401,-1
4827,1401,1
4954,1401,1
4983,1401,-1
5127,1401,-1
5132,1401,-1
5137,1401,-1
5142,1401,-1
5152,1401,-1
5154,1401,-1
5220,1401,-1
4676,1404,1
4729,1404,0
4745,1404,1
4776,1404,1
4780,1404,0
4787,1404,0
4794,1404,1
4808,1404,1
4814,1404,1
4821,1404,1
4827,1404,1
4954,1404,1
4983,1404,1
5127,1404,0
5132,1404,-1
5137,1404,-1
5142,1404,-1
5152,1404,1
5154,1404,0
5220,1404,0
4676,1405,-1
4729,1405,-1
4745,1405,0
4776,1405,-1
4780,1405,1
4787,1405,-1
4794,1405,-1
4808,1405,-1
4814,1405,-1
4821,1405,-1
4827,1405,-1
4954,1405,-1
4983,1405,-1
5127,1405,-1
5132,1405,-1
5137,1405,-1
5142,1405,-1
5152,1405,1
5154,1405,1
5220,1405,-1
4676,1406,-1
4729,1406,-1
4745,1406,0
4776,1406,1
4780,1406,1
4787,1406,-1
4794,1406,-1
4808,1406,-1
4814,1406,-1
4821,1406,-1
4827,1406,1
4954,1406,-1
4983,1406,-1
5127,1406,-1
5132,1406,-1
5137,1406,-1
5142,1406,-1
5152,1406,-1
5154,1406,-1
5220,1406,-1
4676,1409,1
4729,1409,-1
4745,1409,1
4776,1409,1
4780,1409,1
4787,1409,-1
4794,1409,1
4808,1409,1
4814,1409,1
4821,1409,1
4827,1409,1
4954,1409,1
4983,1409,1
5127,1409,-1
5132,1409,1
5137,1409,1
5142,1409,-1
5152,1409,1
5154,1409,1
5220,1409,1
4676,1412,-1
4729,1412,1
4745,1412,-1
4776,1412,1
4780,1412,-1
4787,1412,1
4794,1412,-1
4808,1412,-1
4814,1412,1
4821,1412,1
4827,1412,1
4954,1412,1
4983,1412,-1
5127,1412,-1
5132,1412,-1
5137,1412,-1
5142,1412,-1
5152,1412,1
5154,1412,1
5220,1412,-1
4676,1415,1
4729,1415,1
4745,1415,1
4776,1415,1
4780,1415,1
4787,1415,-1
4794,1415,-1
4808,1415,-1
4814,1415,-1
4821,1415,-1
4827,1415,1
4954,1415,-1
4983,1415,-1
5127,1415,-1
5132,1415,-1
5137,1415,-1
5142,1415,-1
5152,1415,0
5154,1415,1
5220,1415,-1
4676,1417,0
4729,1417,-1
4745,1417,0
4776,1417,-1
4780,1417,-1
4787,1417,-1
4794,1417,-1
4808,1417,-1
4814,1417,-1
4821,1417,-1
4827,1417,0
4954,1417,-1
4983,1417,-1
5127,1417,-1
5132,1417,-1
5137,1417,-1
5142,1417,-1
5152,1417,-1
5154,1417,-1
5220,1417,-1
4676,1418,0
4729,1418,1
4745,1418,0
4776,1418,-1
4780,1418,-1
4787,1418,-1
4794,1418,-1
4808,1418,-1
4814,1418,-1
4821,1418,-1
4827,1418,1
4954,1418,1
4983,1418,1
5127,1418,-1
5132,1418,-1
5137,1418,-1
5142,1418,-1
5152,1418,-1
5154,1418,-1
5220,1418,-1
4676,1419,1
4729,1419,1
4745,1419,1
4776,1419,1
4780,1419,1
4787,1419,-1
4794,1419,1
4808,1419,-1
4814,1419,1
4821,1419,1
4827,1419,1
4954,1419,1
4983,1419,1
5127,1419,-1
5132,1419,-1
5137,1419,-1
5142,1419,-1
5152,1419,-1
5154,1419,-1
5220,1419,1
4676,1420,1
4729,1420,-1
4745,1420,1
4776,1420,1
4780,1420,1
4787,1420,0
4794,1420,1
4808,1420,1
4814,1420,1
4821,1420,1
4827,1420,1
4954,1420,0
4983,1420,1
5127,1420,-1
5132,1420,1
5137,1420,-1
5142,1420,-1
5152,1420,1
5154,1420,1
5220,1420,-1
4676,1421,-1
4729,1421,-1
4745,1421,0
4776,1421,-1
4780,1421,-1
4787,1421,-1
4794,1421,-1
4808,1421,-1
4814,1421,-1
4821,1421,-1
4827,1421,1
4954,1421,1
4983,1421,1
5127,1421,-1
5132,1421,-1
5137,1421,-1
5142,1421,-1
5152,1421,-1
5154,1421,-1
5220,1421,-1
4676,1422,-1
4729,1422,-1
4745,1422,0
4776,1422,-1
4780,1422,-1
4787,1422,-1
4794,1422,-1
4808,1422,-1
4814,1422,-1
4821,1422,-1
4827,1422,1
4954,1422,-1
4983,1422,-1
5127,1422,-1
5132,1422,-1
5137,1422,-1
5142,1422,-1
5152,1422,0
5154,1422,0
5220,1422,-1
4676,1424,-1
4729,1424,1
4745,1424,0
4776,1424,-1
4780,1424,-1
4787,1424,-1
4794,1424,-1
4808,1424,-1
4814,1424,-1
4821,1424,-1
4827,1424,1
4954,1424,-1
4983,1424,-1
5127,1424,-1
5132,1424,-1
5137,1424,-1
5142,1424,-1
5152,1424,1
5154,1424,-1
5220,1424,-1
4676,1426,1
4729,1426,1
4745,1426,1
4776,1426,1
4780,1426,1
4787,1426,-1
4794,1426,1
4808,1426,-1
4814,1426,1
4821,1426,1
4827,1426,1
4954,1426,1
4983,1426,1
5127,1426,-1
5132,1426,-1
5137,1426,-1
5142,1426,1
5152,1426,1
5154,1426,1
5220,1426,-1
4676,1427,-1
4729,1427,1
4745,1427,0
4776,1427,1
4780,1427,-1
4787,1427,-1
4794,1427,-1
4808,1427,-1
4814,1427,-1
4821,1427,-1
4827,1427,1
4954,1427,-1
4983,1427,-1
5127,1427,-1
5132,1427,-1
5137,1427,-1
5142,1427,-1
5152,1427,1
5154,1427,0
5220,1427,-1
4676,1429,-1
4729,1429,-1
4745,1429,0
4776,1429,-1
4780,1429,-1
4787,1429,-1
4794,1429,-1
4808,1429,-1
4814,1429,-1
4821,1429,-1
4827,1429,1
4954,1429,1
4983,1429,1
5127,1429,-1
5132,1429,-1
5137,1429,-1
5142,1429,-1
5152,1429,-1
5154,1429,1
5220,1429,1
4676,1432,-1
4729,1432,-1
4745,1432,0
4776,1432,0
4780,1432,1
4787,1432,-1
4794,1432,-1
4808,1432,-1
4814,1432,1
4821,1432,1
4827,1432,1
4954,1432,0
4983,1432,0
5127,1432,-1
5132,1432,-1
5137,1432,-1
5142,1432,-1
5152,1432,-1
5154,1432,-1
5220,1432,-1
4676,1433,-1
4729,1433,-1
4745,1433,-1
4776,1433,-1
4780,1433,1
4787,1433,-1
4794,1433,0
4808,1433,-1
4814,1433,-1
4821,1433,0
4827,1433,-1
4954,1433,-1
4983,1433,0
5127,1433,-1
5132,1433,-1
5137,1433,-1
5142,1433,-1
5152,1433,0
5154,1433,0
5220,1433,-1
4676,1434,1
4729,1434,-1
4745,1434,0
4776,1434,1
4780,1434,1
4787,1434,0
4794,1434,1
4808,1434,-1
4814,1434,1
4821,1434,1
4827,1434,1
4954,1434,1
4983,1434,1
5127,1434,-1
5132,1434,-1
5137,1434,-1
5142,1434,-1
5152,1434,0
5154,1434,1
5220,1434,-1
4676,1436,1
4729,1436,1
4745,1436,-1
4776,1436,0
4780,1436,1
4787,1436,-1
4794,1436,-1
4808,1436,-1
4814,1436,-1
4821,1436,1
4827,1436,0
4954,1436,-1
4983,1436,-1
5127,1436,-1
5132,1436,-1
5137,1436,-1
5142,1436,-1
5152,1436,1
5154,1436,1
5220,1436,-1
4676,1441,1
4729,1441,1
4745,1441,1
4776,1441,1
4780,1441,1
4787,1441,-1
4794,1441,1
4808,1441,1
4814,1441,1
4821,1441,1
4827,1441,1
4954,1441,1
4983,1441,1
5127,1441,-1
5132,1441,1
5137,1441,1
5142,1441,0
5152,1441,1
5154,1441,1
5220,1441,1
4676,1442,-1
4729,1442,-1
4745,1442,0
4776,1442,-1
4780,1442,1
4787,1442,-1
4794,1442,-1
4808,1442,-1
4814,1442,-1
4821,1442,-1
4827,1442,-1
4954,1442,-1
4983,1442,-1
5127,1442,-1
5132,1442,-1
5137,1442,-1
5142,1442,-1
5152,1442,-1
5154,1442,-1
5220,1442,-1
4676,1443,-1
4729,1443,0
4745,1443,0
4776,1443,1
4780,1443,1
4787,1443,-1
4794,1443,-1
4808,1443,-1
4814,1443,-1
4821,1443,-1
4827,1443,-1
4954,1443,-1
4983,1443,-1
5127,1443,-1
5132,1443,-1
5137,1443,-1
5142,1443,-1
5152,1443,-1
5154,1443,-1
5220,1443,0
4676,1450,1
4729,1450,0
4745,1450,-1
4776,1450,0
4780,1450,0
4787,1450,0
4794,1450,1
4808,1450,1
4814,1450,-1
4821,1450,1
4827,1450,1
4954,1450,-1
4983,1450,0
5127,1450,0
5132,1450,-1
5137,1450,-1
5142,1450,-1
5152,1450,1
5154,1450,1
5220,1450,-1
4676,1452,-1
4729,1452,-1
4745,1452,0
4776,1452,1
4780,1452,1
4787,1452,0
4794,1452,-1
4808,1452,1
4814,1452,1
4821,1452,0
4827,1452,1
4954,1452,1
4983,1452,1
5127,1452,-1
5132,1452,-1
5137,1452,-1
5142,1452,-1
5152,1452,-1
5154,1452,-1
5220,1452,-1
4676,1454,1
4729,1454,-1
4745,1454,-1
4776,1454,-1
4780,1454,1
4787,1454,-1
4794,1454,-1
4808,1454,-1
4814,1454,-1
4821,1454,0
4827,1454,1
4954,1454,0
4983,1454,-1
5127,1454,-1
5132,1454,-1
5137,1454,-1
5142,1454,-1
5152,1454,0
5154,1454,1
5220,1454,-1
4676,1458,1
4729,1458,-1
4745,1458,-1
4776,1458,1
4780,1458,1
4787,1458,0
4794,1458,1
4808,1458,0
4814,1458,-1
4821,1458,0
4827,1458,1
4954,1458,-1
4983,1458,0
5127,1458,-1
5132,1458,-1
5137,1458,-1
5142,1458,-1
5152,1458,-1
5154,1458,1
5220,1458,-1
4676,1466,1
4729,1466,1
4745,1466,-1
4776,1466,0
4780,1466,1
4787,1466,-1
4794,1466,1
4808,1466,-1
4814,1466,-1
4821,1466,1
4827,1466,1
4954,1466,1
4983,1466,1
5127,1466,-1
5132,1466,-1
5137,1466,-1
5142,1466,-1
5152,1466,1
5154,1466,0
5220,1466,-1
4676,1468,1
4729,1468,1
4745,1468,-1
4776,1468,0
4780,1468,1
4787,1468,-1
4794,1468,0
4808,1468,-1
4814,1468,-1
4821,1468,0
4827,1468,1
4954,1468,0
4983,1468,-1
5127,1468,-1
5132,1468,-1
5137,1468,-1
5142,1468,-1
5152,1468,0
5154,1468,1
5220,1468,-1
4676,1471,-1
4729,1471,1
4745,1471,0
4776,1471,-1
4780,1471,-1
4787,1471,-1
4794,1471,-1
4808,1471,-1
4814,1471,-1
4821,1471,-1
4827,1471,1
4954,1471,1
4983,1471,0
5127,1471,-1
5132,1471,-1
5137,1471,-1
5142,1471,-1
5152,1471,1
5154,1471,1
5220,1471,-1
4676,1473,1
4729,1473,0
4745,1473,0
4776,1473,0
4780,1473,1
4787,1473,1
4794,1473,1
4808,1473,-1
4814,1473,-1
4821,1473,-1
4827,1473,1
4954,1473,-1
4983,1473,-1
5127,1473,-1
5132,1473,-1
5137,1473,-1
5142,1473,-1
5152,1473,-1
5154,1473,-1
5220,1473,0
4676,1484,0
4729,1484,0
4745,1484,0
4776,1484,1
4780,1484,1
4787,1484,-1
4794,1484,1
4808,1484,-1
4814,1484,1
4821,1484,-1
4827,1484,1
4954,1484,1
4983,1484,1
5127,1484,-1
5132,1484,-1
5137,1484,-1
5142,1484,-1
5152,1484,1
5154,1484,1
5220,1484,-1
4676,1486,0
4729,1486,-1
4745,1486,0
4776,1486,1
4780,1486,-1
4787,1486,-1
4794,1486,1
4808,1486,-1
4814,1486,1
4821,1486,1
4827,1486,1
4954,1486,-1
4983,1486,-1
5127,1486,-1
5132,1486,-1
5137,1486,-1
5142,1486,-1
5152,1486,1
5154,1486,1
5220,1486,-1
4676,1495,-1
4729,1495,1
4745,1495,-1
4776,1495,-1
4780,1495,-1
4787,1495,-1
4794,1495,-1
4808,1495,-1
4814,1495,-1
4821,1495,-1
4827,1495,-1
4954,1495,-1
4983,1495,-1
5127,1495,-1
5132,1495,-1
5137,1495,-1
5142,1495,-1
5152,1495,-1
5154,1495,-1
5220,1495,-1
4676,1509,0
4729,1509,0
4745,1509,0
4776,1509,-1
4780,1509,-1
4787,1509,-1
4794,1509,1
4808,1509,-1
4814,1509,-1
4821,1509,-1
4827,1509,0
4954,1509,0
4983,1509,0
5127,1509,-1
5132,1509,-1
5137,1509,-1
5142,1509,-1
5152,1509,1
5154,1509,1
5220,1509,1
4676,1511,1
4729,1511,1
4745,1511,1
4776,1511,1
4780,1511,1
4787,1511,-1
4794,1511,1
4808,1511,-1
4814,1511,-1
4821,1511,1
4827,1511,1
4954,1511,-1
4983,1511,-1
5127,1511,-1
5132,1511,-1
5137,1511,-1
5142,1511,-1
5152,1511,0
5154,1511,1
5220,1511,-1
4676,1513,1
4729,1513,-1
4745,1513,0
4776,1513,1
4780,1513,1
4787,1513,-1
4794,1513,-1
4808,1513,-1
4814,1513,-1
4821,1513,-1
4827,1513,1
4954,1513,1
4983,1513,1
5127,1513,-1
5132,1513,-1
5137,1513,-1
5142,1513,-1
5152,1513,-1
5154,1513,-1
5220,1513,-1
4676,1517,0
4729,1517,-1
4745,1517,-1
4776,1517,1
4780,1517,1
4787,1517,-1
4794,1517,-1
4808,1517,-1
4814,1517,-1
4821,1517,1
4827,1517,1
4954,1517,1
4983,1517,1
5127,1517,-1
5132,1517,-1
5137,1517,-1
5142,1517,-1
5152,1517,-1
5154,1517,-1
5220,1517,-1
4676,1521,1
4729,1521,1
4745,1521,1
4776,1521,1
4780,1521,1
4787,1521,-1
4794,1521,-1
4808,1521,-1
4814,1521,-1
4821,1521,1
4827,1521,1
4954,1521,-1
4983,1521,1
5127,1521,-1
5132,1521,-1
5137,1521,-1
5142,1521,-1
5152,1521,0
5154,1521,0
5220,1521,0
4676,1522,1
4729,1522,1
4745,1522,1
4776,1522,1
4780,1522,1
4787,1522,-1
4794,1522,-1
4808,1522,-1
4814,1522,-1
4821,1522,1
4827,1522,1
4954,1522,1
4983,1522,1
5127,1522,-1
5132,1522,-1
5137,1522,-1
5142,1522,-1
5152,1522,-1
5154,1522,1
5220,1522,-1
4676,1525,0
4729,1525,-1
4745,1525,0
4776,1525,-1
4780,1525,-1
4787,1525,-1
4794,1525,-1
4808,1525,-1
4814,1525,-1
4821,1525,-1
4827,1525,1
4954,1525,1
4983,1525,1
5127,1525,-1
5132,1525,-1
5137,1525,-1
5142,1525,-1
5152,1525,-1
5154,1525,-1
5220,1525,-1
4676,1542,-1
4729,1542,1
4745,1542,1
4776,1542,1
4780,1542,1
4787,1542,1
4794,1542,-1
4808,1542,-1
4814,1542,1
4821,1542,1
4827,1542,1
4954,1542,1
4983,1542,1
5127,1542,-1
5132,1542,-1
5137,1542,-1
5142,1542,-1
5152,1542,1
5154,1542,1
5220,1542,1
